278,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
279,100.1,7.8,146,102.2,33.6,2021:05:23 22:34:39 EEST +0300
280,99.7,7.8,146,101.1,33.6,2021:05:23 22:34:39 EEST +0300
281,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
282,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
283,99.7,7.8,146,101.8,33.6,2021:05:23 22:34:39 EEST +0300
284,99.7,7.8,146,101.1,33.6,2021:05:23 22:34:39 EEST +0300
285,99.7,7.8,146,99.7,33.6,2021:05:23 22:34:39 EEST +0300
286,100.2,7.8,146,101.6,33.6,2021:05:23 22:34:39 EEST +0300
287,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
288,100.1,7.8,146,102.2,33.6,2021:05:23 22:34:39 EEST +0300
289,99.5,7.8,146,99.5,33.6,2021:05:23 22:34:39 EEST +0300
290,99.7,7.8,146,101.8,33.6,2021:05:23 22:34:39 EEST +0300
291,100.5,7.8,146,101.9,33.6,2021:05:23 22:34:39 EEST +0300
292,99.3,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
293,99.9,7.8,146,100.6,33.6,2021:05:23 22:34:39 EEST +0300
294,100.1,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
295,99.4,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
296,100.1,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
297,100.1,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
298,99.4,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
299,100.3,7.8,146,102.4,33.6,2021:05:23 22:34:39 EEST +0300
300,99.3,7.8,146,99.3,33.6,2021:05:23 22:34:39 EEST +0300
301,99.9,7.8,146,101.3,33.6,2021:05:23 22:34:39 EEST +0300
302,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
303,99.8,7.8,146,101.9,33.6,2021:05:23 22:34:39 EEST +0300
304,99.4,7.8,146,100.1,33.6,2021:05:23 22:34:39 EEST +0300
305,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
306,100.2,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
307,99.4,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
308,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
309,100.2,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
310,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
311,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
312,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
313,99.8,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
314,100.2,7.8,145,100.9,33.6,2021:05:23 22:34:39 EEST +0300
315,99.2,7.8,145,100.6,33.6,2021:05:23 22:34:39 EEST +0300
316,100.1,7.8,145,102.2,33.6,2021:05:23 22:34:39 EEST +0300
317,99.8,7.8,145,101.2,33.6,2021:05:23 22:34:39 EEST +0300
318,100.0,7.8,146,100.0,33.6,2021:05:23 22:34:39 EEST +0300
319,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
320,99.4,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
321,99.9,7.8,146,102.0,33.6,2021:05:23 22:34:39 EEST +0300
322,99.8,7.8,146,101.2,33.6,2021:05:23 22:34:39 EEST +0300
323,100.2,7.8,146,101.6,33.6,2021:05:23 22:34:39 EEST +0300
324,100.3,7.8,146,102.4,33.6,2021:05:23 22:34:39 EEST +0300
325,99.1,7.8,146,99.1,33.6,2021:05:23 22:34:39 EEST +0300
326,100.3,7.8,146,103.1,33.6,2021:05:23 22:34:39 EEST +0300
327,99.4,7.8,146,100.1,33.6,2021:05:23 22:34:39 EEST +0300
328,100.2,7.8,146,101.6,33.6,2021:05:23 22:34:39 EEST +0300
329,99.7,7.8,146,100.4,33.6,2021:05:23 22:34:39 EEST +0300
330,99.9,7.8,146,100.6,33.6,2021:05:23 22:34:39 EEST +0300
331,99.5,7.8,146,102.3,33.6,2021:05:23 22:34:39 EEST +0300
332,100.1,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
333,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
334,100.3,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
335,99.9,7.8,146,102.0,33.6,2021:05:23 22:34:39 EEST +0300
336,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
337,99.4,7.8,146,100.1,33.6,2021:05:23 22:34:39 EEST +0300
338,100.4,7.8,146,101.1,33.6,2021:05:23 22:34:39 EEST +0300
339,99.9,7.8,146,100.6,33.6,2021:05:23 22:34:39 EEST +0300
340,100.4,7.8,146,104.6,33.6,2021:05:23 22:34:39 EEST +0300
341,99.3,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
