281,3.0,6.7,143,4.6,26.4,2021:05:23 21:52:28 EEST +0300
282,1.5,6.7,143,3.1,26.4,2021:05:23 21:52:28 EEST +0300
283,2.3,6.7,143,3.9,26.4,2021:05:23 21:52:28 EEST +0300
284,3.0,6.7,143,3.8,26.4,2021:05:23 21:52:28 EEST +0300
285,2.3,6.7,143,3.9,26.4,2021:05:23 21:52:28 EEST +0300
286,2.3,6.7,143,3.1,26.4,2021:05:23 21:52:28 EEST +0300
287,2.3,6.7,143,4.7,26.4,2021:05:23 21:52:28 EEST +0300
288,2.3,6.7,143,4.7,26.4,2021:05:23 21:52:28 EEST +0300
289,3.0,6.7,143,3.0,26.4,2021:05:23 21:52:28 EEST +0300
290,3.0,6.7,143,5.2,26.4,2021:05:23 21:52:28 EEST +0300
291,3.0,6.7,143,3.0,26.4,2021:05:23 21:52:28 EEST +0300
292,2.2,6.7,143,5.0,26.4,2021:05:23 21:52:28 EEST +0300
293,2.2,6.7,143,2.9,26.4,2021:05:23 21:52:28 EEST +0300
294,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
295,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
296,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
297,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
298,3.0,6.7,144,4.4,26.4,2021:05:23 21:52:28 EEST +0300
299,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
300,1.5,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
301,3.0,6.7,144,3.7,26.4,2021:05:23 21:52:28 EEST +0300
302,3.7,6.7,144,5.1,26.4,2021:05:23 21:52:28 EEST +0300
303,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
304,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
305,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
306,2.2,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
307,2.2,6.7,144,5.7,26.4,2021:05:23 21:52:28 EEST +0300
308,3.0,6.7,144,5.1,26.4,2021:05:23 21:52:28 EEST +0300
309,2.2,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
310,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
311,2.2,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
312,3.0,6.7,144,5.1,26.4,2021:05:23 21:52:28 EEST +0300
313,2.2,6.7,144,6.5,26.4,2021:05:23 21:52:28 EEST +0300
314,2.9,6.7,144,5.0,26.4,2021:05:23 21:52:28 EEST +0300
315,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
316,3.0,6.7,144,4.4,26.4,2021:05:23 21:52:28 EEST +0300
317,1.5,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
318,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
319,3.0,6.7,144,3.7,26.4,2021:05:23 21:52:28 EEST +0300
320,0.7,6.7,144,2.1,26.4,2021:05:23 21:52:28 EEST +0300
321,2.9,6.7,144,4.3,26.4,2021:05:23 21:52:28 EEST +0300
322,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
323,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
324,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
325,2.2,6.7,144,5.0,26.4,2021:05:23 21:52:28 EEST +0300
326,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
327,2.2,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
328,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
329,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
330,2.2,6.7,144,2.9,26.4,2021:05:23 21:52:28 EEST +0300
331,2.2,6.7,144,2.2,26.4,2021:05:23 21:52:28 EEST +0300
332,2.2,6.7,144,4.3,26.4,2021:05:23 21:52:28 EEST +0300
333,3.0,6.7,144,5.8,26.4,2021:05:23 21:52:28 EEST +0300
334,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
335,2.2,6.7,144,4.4,26.4,2021:05:23 21:52:28 EEST +0300
336,3.7,6.7,144,3.7,26.4,2021:05:23 21:52:28 EEST +0300
337,2.2,6.7,144,3.6,26.4,2021:05:23 21:52:28 EEST +0300
338,0.7,6.7,144,1.4,26.4,2021:05:23 21:52:28 EEST +0300
339,0.8,6.7,144,0.8,26.4,2021:05:23 21:52:28 EEST +0300
340,0.8,6.7,144,0.8,26.4,2021:05:23 21:52:28 EEST +0300
341,0.0,6.7,144,0.0,26.4,2021:05:23 21:52:28 EEST +0300
342,0.8,6.7,144,1.6,26.4,2021:05:23 21:52:28 EEST +0300
343,0.8,6.7,144,1.6,26.4,2021:05:23 21:52:28 EEST +0300
